DEBUG:root:Time[0.00000 ms]: Job[ 0], ARRIVE, gpt-4
DEBUG:root:Time[0.00000 ms]: Job[ 0], START, G48-G49-G50-G51
DEBUG:root:Time[493.99562 ms]: Job[ 1], ARRIVE, gpt-8
DEBUG:root:Time[493.99562 ms]: Job[ 1], START, G72-G73-G74-G75-G76-G77-G78-G79
DEBUG:root:Time[975.27477 ms]: Job[ 2], ARRIVE, gpt-4
DEBUG:root:Time[975.27477 ms]: Job[ 2], START, G52-G53-G54-G55
DEBUG:root:Time[1341.86104 ms]: Job[ 3], ARRIVE, vgg16-4
DEBUG:root:Time[1341.86104 ms]: Job[ 3], START, G56-G57-G58-G59
DEBUG:root:Time[1349.78009 ms]: Job[ 4], ARRIVE, gpt-8
DEBUG:root:Time[1349.78009 ms]: Job[ 4], START, G80-G81-G82-G83-G84-G85-G86-G87
DEBUG:root:Time[1604.76832 ms]: Job[ 5], ARRIVE, vgg16-4
DEBUG:root:Time[1604.76832 ms]: Job[ 5], START, G60-G61-G62-G63
DEBUG:root:Time[1707.88227 ms]: Job[ 6], ARRIVE, resnet50-4
DEBUG:root:Time[1707.88227 ms]: Job[ 6], START, G64-G65-G66-G67
DEBUG:root:Time[1866.23782 ms]: Job[ 7], ARRIVE, gpt-8
DEBUG:root:Time[1866.23782 ms]: Job[ 7], START, G88-G89-G90-G91-G92-G93-G94-G95
DEBUG:root:Time[2098.67839 ms]: Job[ 8], ARRIVE, gpt-2
DEBUG:root:Time[2098.67839 ms]: Job[ 8], START, G24-G25
DEBUG:root:Time[2145.36696 ms]: Job[ 9], ARRIVE, gpt-2
DEBUG:root:Time[2145.36696 ms]: Job[ 9], START, G26-G27
DEBUG:root:Time[2214.24290 ms]: Job[10], ARRIVE, gpt-8
DEBUG:root:Time[2214.24290 ms]: Job[10], START, G0-G1-G2-G3-G4-G5-G6-G7
DEBUG:root:Time[2488.97607 ms]: Job[11], ARRIVE, resnet50-1
DEBUG:root:Time[2488.97607 ms]: Job[11], START, G8
DEBUG:root:Time[2820.01555 ms]: Job[12], ARRIVE, gpt-4
DEBUG:root:Time[2820.01555 ms]: Job[12], START, G68-G69-G70-G71
DEBUG:root:Time[3231.53199 ms]: Job[13], ARRIVE, gpt-8
DEBUG:root:Time[3231.53199 ms]: Job[13], START, G16-G17-G18-G19-G20-G21-G22-G23
DEBUG:root:Time[3554.95984 ms]: Job[14], ARRIVE, gpt-4
DEBUG:root:Time[3554.95984 ms]: Job[14], START, G9-G10-G11-G12
DEBUG:root:Time[3563.05306 ms]: Job[15], ARRIVE, gpt-4
DEBUG:root:Time[3563.05306 ms]: Job[15], START, G28-G29-G30-G31
DEBUG:root:Time[3589.93777 ms]: Job[16], ARRIVE, vgg16-8
DEBUG:root:Time[3589.93777 ms]: Job[16], START, G32-G33-G34-G35-G36-G37-G38-G39
DEBUG:root:Time[3891.41434 ms]: Job[17], ARRIVE, gpt-8
DEBUG:root:Time[3891.41434 ms]: Job[17], START, G40-G41-G42-G43-G44-G45-G46-G47
DEBUG:root:Time[3950.65290 ms]: Job[18], ARRIVE, gpt-8
DEBUG:root:Time[4014.37688 ms]: Job[19], ARRIVE, gpt-4
DEBUG:root:Time[4436.72404 ms]: Job[20], ARRIVE, gpt-8
DEBUG:root:Time[4696.13000 ms]: Job[ 0], END, 4696.130000000029
DEBUG:root:Time[4701.98402 ms]: Job[19], START, G48-G49-G50-G51
DEBUG:root:Time[5084.84393 ms]: Job[21], ARRIVE, resnet50-1
DEBUG:root:Time[5084.84393 ms]: Job[21], START, G13
DEBUG:root:Time[5263.55529 ms]: Job[22], ARRIVE, gpt-2
DEBUG:root:Time[5263.55529 ms]: Job[22], START, G14-G15
DEBUG:root:Time[5306.23101 ms]: Job[23], ARRIVE, vgg16-4
DEBUG:root:Time[5624.89827 ms]: Job[24], ARRIVE, gpt-8
DEBUG:root:Time[5771.80351 ms]: Job[25], ARRIVE, gpt-8
DEBUG:root:Time[5987.95986 ms]: Job[26], ARRIVE, gpt-8
DEBUG:root:Time[6018.32135 ms]: Job[ 6], END, 4310.439086796739
DEBUG:root:Time[6020.28329 ms]: Job[23], START, G64-G65-G66-G67
DEBUG:root:Time[6047.75607 ms]: Job[11], END, 3558.78
DEBUG:root:Time[6289.70839 ms]: Job[ 8], END, 4191.030000000001
DEBUG:root:Time[6297.83889 ms]: Job[12], END, 3477.823333333371
DEBUG:root:Time[6384.34034 ms]: Job[27], ARRIVE, vgg16-8
DEBUG:root:Time[6518.26478 ms]: Job[28], ARRIVE, gpt-8
DEBUG:root:Time[6667.06306 ms]: Job[15], END, 3104.010000000026
DEBUG:root:Time[6667.40871 ms]: Job[18], START, G8-G24-G25-G28-G29-G30-G31-G68
DEBUG:root:Time[6667.55587 ms]: Job[29], ARRIVE, gpt-4
DEBUG:root:Time[6914.03494 ms]: Job[30], ARRIVE, gpt-2
DEBUG:root:Time[6914.03494 ms]: Job[30], START, G69-G70
DEBUG:root:Time[7141.98347 ms]: Job[31], ARRIVE, vgg16-8
DEBUG:root:Time[7209.81351 ms]: Job[32], ARRIVE, gpt-8
DEBUG:root:Time[7224.91477 ms]: Job[33], ARRIVE, gpt-2
DEBUG:root:Time[7524.91363 ms]: Job[20], START, G88-G89-G90-G91-G92-G93-G94-G95
DEBUG:root:Time[7525.38782 ms]: Job[ 7], END, 5659.149999999984
DEBUG:root:Time[7544.71022 ms]: Job[34], ARRIVE, gpt-8
DEBUG:root:Time[7686.80473 ms]: Job[35], ARRIVE, vgg16-2
DEBUG:root:Time[7773.31839 ms]: Job[36], ARRIVE, gpt-4
DEBUG:root:Time[7928.16118 ms]: Job[37], ARRIVE, vgg16-1
DEBUG:root:Time[7928.16118 ms]: Job[37], START, G71
DEBUG:root:Time[7994.46573 ms]: Job[38], ARRIVE, gpt-2
DEBUG:root:Time[8075.02355 ms]: Job[39], ARRIVE, gpt-8
DEBUG:root:Time[8288.61008 ms]: Job[40], ARRIVE, gpt-4
DEBUG:root:Time[8465.23705 ms]: Job[41], ARRIVE, gpt-4
DEBUG:root:Time[8548.34514 ms]: Job[42], ARRIVE, gpt-4
DEBUG:root:Time[8657.16981 ms]: Job[43], ARRIVE, vgg16-1
DEBUG:root:Time[8681.84279 ms]: Job[43], START, G13
DEBUG:root:Time[8713.40393 ms]: Job[21], END, 3628.5599999999995
DEBUG:root:Time[8721.81703 ms]: Job[44], ARRIVE, vgg16-4
DEBUG:root:Time[8910.93472 ms]: Job[45], ARRIVE, gpt-2
DEBUG:root:Time[8949.13179 ms]: Job[46], ARRIVE, gpt-8
DEBUG:root:Time[9146.65296 ms]: Job[47], ARRIVE, resnet50-1
DEBUG:root:Time[9298.48850 ms]: Job[47], START, G52
DEBUG:root:Time[9298.48850 ms]: Job[33], START, G53-G54
DEBUG:root:Time[9343.13477 ms]: Job[ 2], END, 8367.859999999975
DEBUG:root:Time[9446.05777 ms]: Job[29], START, G9-G10-G11-G12
DEBUG:root:Time[9457.86917 ms]: Job[14], END, 5902.90933333335
DEBUG:root:Time[9525.31838 ms]: Job[48], ARRIVE, gpt-4
DEBUG:root:Time[9562.16623 ms]: Job[49], ARRIVE, vgg16-1
DEBUG:root:Time[9562.16623 ms]: Job[49], START, G55
DEBUG:root:Time[9640.65911 ms]: Job[34], START, G16-G17-G18-G19-G20-G21-G22-G23
DEBUG:root:Time[9661.73199 ms]: Job[13], END, 6430.199999999994
DEBUG:root:Time[9680.38118 ms]: Job[37], END, 1752.2199999999993
DEBUG:root:Time[9849.33393 ms]: Job[50], ARRIVE, gpt-2
DEBUG:root:Time[9963.15676 ms]: Job[51], ARRIVE, gpt-8
DEBUG:root:Time[10069.64377 ms]: Job[35], START, G48-G49
DEBUG:root:Time[10069.64377 ms]: Job[38], START, G50-G51
DEBUG:root:Time[10070.24669 ms]: Job[19], END, 6055.869802324631
DEBUG:root:Time[10289.92939 ms]: Job[52], ARRIVE, gpt-4
DEBUG:root:Time[10642.98566 ms]: Job[53], ARRIVE, resnet50-1
DEBUG:root:Time[10642.98566 ms]: Job[53], START, G71
DEBUG:root:Time[10744.58279 ms]: Job[43], END, 2087.412983459786
DEBUG:root:Time[10977.11018 ms]: Job[54], ARRIVE, vgg16-4
DEBUG:root:Time[11171.50174 ms]: Job[55], ARRIVE, gpt-8
DEBUG:root:Time[11405.14824 ms]: Job[45], START, G13-G55
DEBUG:root:Time[11408.12365 ms]: Job[56], ARRIVE, mobilenet-8
DEBUG:root:Time[11425.28623 ms]: Job[49], END, 1863.1200000000008
DEBUG:root:Time[11633.47045 ms]: Job[57], ARRIVE, vgg16-1
DEBUG:root:Time[11753.61055 ms]: Job[58], ARRIVE, gpt-8
DEBUG:root:Time[11909.75330 ms]: Job[59], ARRIVE, gpt-4
DEBUG:root:Time[12060.48095 ms]: Job[60], ARRIVE, gpt-4
DEBUG:root:Time[12068.66854 ms]: Job[61], ARRIVE, gpt-8
DEBUG:root:Time[12090.28228 ms]: Job[57], START, G26
DEBUG:root:Time[12104.58488 ms]: Job[ 9], END, 9959.217916666668
DEBUG:root:Time[12163.35911 ms]: Job[34], END, 4618.648881820945
DEBUG:root:Time[12167.24377 ms]: Job[28], START, G16-G17-G18-G19-G20-G21-G22-G23
DEBUG:root:Time[12335.47169 ms]: Job[62], ARRIVE, gpt-8
DEBUG:root:Time[12545.36055 ms]: Job[63], ARRIVE, vgg16-4
DEBUG:root:Time[12545.36055 ms]: Job[36], START, G72-G73-G74-G75
DEBUG:root:Time[12545.36055 ms]: Job[40], START, G76-G77-G78-G79
DEBUG:root:Time[12594.85062 ms]: Job[ 1], END, 12100.854999999992
DEBUG:root:Time[12718.50403 ms]: Job[50], START, G27-G52
DEBUG:root:Time[12752.59850 ms]: Job[47], END, 3605.945545468123
DEBUG:root:Time[12871.27398 ms]: Job[64], ARRIVE, gpt-8
DEBUG:root:Time[13004.54416 ms]: Job[65], ARRIVE, gpt-8
DEBUG:root:Time[13108.05064 ms]: Job[66], ARRIVE, vgg16-2
DEBUG:root:Time[13182.83508 ms]: Job[67], ARRIVE, vgg16-4
DEBUG:root:Time[13359.35390 ms]: Job[68], ARRIVE, gpt-8
DEBUG:root:Time[13378.40270 ms]: Job[69], ARRIVE, gpt-4
DEBUG:root:Time[13594.57586 ms]: Job[70], ARRIVE, gpt-2
DEBUG:root:Time[14131.98566 ms]: Job[53], END, 3489.0
DEBUG:root:Time[14221.31520 ms]: Job[71], ARRIVE, resnet50-1
DEBUG:root:Time[14221.31520 ms]: Job[71], START, G71
DEBUG:root:Time[14286.10228 ms]: Job[57], END, 2652.631822741894
DEBUG:root:Time[14439.19044 ms]: Job[66], START, G69-G70
DEBUG:root:Time[14451.42086 ms]: Job[30], END, 7537.385916666685
DEBUG:root:Time[14559.72722 ms]: Job[70], START, G14-G15
DEBUG:root:Time[14574.87896 ms]: Job[22], END, 9311.323666666682
DEBUG:root:Time[14702.00948 ms]: Job[72], ARRIVE, gpt-2
DEBUG:root:Time[15158.85568 ms]: Job[73], ARRIVE, gpt-2
DEBUG:root:Time[15250.44955 ms]: Job[74], ARRIVE, gpt-4
DEBUG:root:Time[15274.97382 ms]: Job[41], START, G9-G10-G11-G12
DEBUG:root:Time[15278.52577 ms]: Job[29], END, 8610.969901340071
DEBUG:root:Time[15513.56125 ms]: Job[75], ARRIVE, gpt-8
DEBUG:root:Time[15675.92559 ms]: Job[76], ARRIVE, resnet50-8
DEBUG:root:Time[15909.23285 ms]: Job[77], ARRIVE, gpt-4
DEBUG:root:Time[15976.91342 ms]: Job[78], ARRIVE, gpt-8
DEBUG:root:Time[16118.59265 ms]: Job[24], START, G0-G1-G2-G3-G4-G5-G6-G7
DEBUG:root:Time[16176.76790 ms]: Job[10], END, 13962.524999999983
DEBUG:root:Time[16179.69163 ms]: Job[79], ARRIVE, gpt-4
DEBUG:root:Time[16190.38534 ms]: Job[80], ARRIVE, vgg16-2
DEBUG:root:Time[16448.02070 ms]: Job[81], ARRIVE, resnet50-4
DEBUG:root:Time[16525.07502 ms]: Job[82], ARRIVE, gpt-4
DEBUG:root:Time[16564.31010 ms]: Job[83], ARRIVE, gpt-4
DEBUG:root:Time[16651.80970 ms]: Job[84], ARRIVE, resnet50-8
DEBUG:root:Time[16690.99342 ms]: Job[85], ARRIVE, gpt-4
DEBUG:root:Time[16920.58995 ms]: Job[39], START, G16-G17-G18-G19-G20-G21-G22-G23
DEBUG:root:Time[16932.84377 ms]: Job[28], END, 10414.578989288897
DEBUG:root:Time[17224.17846 ms]: Job[86], ARRIVE, gpt-8
DEBUG:root:Time[17296.56897 ms]: Job[87], ARRIVE, gpt-8
DEBUG:root:Time[17298.91055 ms]: Job[36], END, 9525.592158719826
DEBUG:root:Time[17299.34988 ms]: Job[42], START, G72-G73-G74-G75
DEBUG:root:Time[17321.23624 ms]: Job[88], ARRIVE, mobilenet-4
DEBUG:root:Time[17348.19653 ms]: Job[89], ARRIVE, vgg16-1
DEBUG:root:Time[17348.19653 ms]: Job[89], START, G26
DEBUG:root:Time[17653.40110 ms]: Job[90], ARRIVE, gpt-8
DEBUG:root:Time[17745.20520 ms]: Job[71], END, 3523.8900000000012
DEBUG:root:Time[18047.53308 ms]: Job[46], START, G80-G81-G82-G83-G84-G85-G86-G87
DEBUG:root:Time[18048.96848 ms]: Job[91], ARRIVE, mobilenet-8
DEBUG:root:Time[18056.80831 ms]: Job[92], ARRIVE, vgg16-8
DEBUG:root:Time[18084.86131 ms]: Job[93], ARRIVE, vgg16-1
DEBUG:root:Time[18084.86131 ms]: Job[93], START, G71
DEBUG:root:Time[18104.81009 ms]: Job[ 4], END, 16755.030000000017
DEBUG:root:Time[18565.09892 ms]: Job[94], ARRIVE, gpt-2
DEBUG:root:Time[18604.01321 ms]: Job[72], START, G13-G55
DEBUG:root:Time[18618.04379 ms]: Job[45], END, 9707.109069764278
DEBUG:root:Time[18721.92151 ms]: Job[95], ARRIVE, mobilenet-1
DEBUG:root:Time[19212.79044 ms]: Job[95], START, G26
DEBUG:root:Time[19233.49653 ms]: Job[89], END, 1885.2999999999993
DEBUG:root:Time[19281.47412 ms]: Job[96], ARRIVE, gpt-4
DEBUG:root:Time[19470.07457 ms]: Job[97], ARRIVE, resnet50-8
DEBUG:root:Time[19568.04377 ms]: Job[25], START, G88-G89-G90-G91-G92-G93-G94-G95
DEBUG:root:Time[19582.09897 ms]: Job[26], START, G16-G17-G18-G19-G20-G21-G22-G23
DEBUG:root:Time[19583.43995 ms]: Job[39], END, 11508.416404958325
DEBUG:root:Time[19625.76863 ms]: Job[20], END, 15189.044586934306
DEBUG:root:Time[19791.59390 ms]: Job[98], ARRIVE, vgg16-4
DEBUG:root:Time[19910.62042 ms]: Job[99], ARRIVE, gpt-8
DEBUG:root:Time[19992.34131 ms]: Job[93], END, 1907.4799999999996
DEBUG:root:Time[20229.79542 ms]: Job[73], START, G27-G52
DEBUG:root:Time[20236.89182 ms]: Job[50], END, 10387.557889111255
DEBUG:root:Time[20288.83994 ms]: Job[100], ARRIVE, gpt-8
DEBUG:root:Time[20394.31134 ms]: Job[101], ARRIVE, gpt-4
DEBUG:root:Time[20489.10116 ms]: Job[102], ARRIVE, gpt-8
DEBUG:root:Time[20610.16443 ms]: Job[103], ARRIVE, gpt-8
DEBUG:root:Time[20719.06859 ms]: Job[104], ARRIVE, resnet50-4
DEBUG:root:Time[20919.79954 ms]: Job[80], START, G53-G54
DEBUG:root:Time[20935.42309 ms]: Job[33], END, 13710.508312768527
DEBUG:root:Time[21122.48980 ms]: Job[105], ARRIVE, gpt-8
DEBUG:root:Time[21185.68151 ms]: Job[94], START, G50-G51
DEBUG:root:Time[21219.05386 ms]: Job[38], END, 13224.588129748146
DEBUG:root:Time[21223.91656 ms]: Job[106], ARRIVE, vgg16-4
DEBUG:root:Time[21324.56865 ms]: Job[107], ARRIVE, gpt-4
DEBUG:root:Time[21367.24377 ms]: Job[48], START, G76-G77-G78-G79
DEBUG:root:Time[21383.29388 ms]: Job[40], END, 13094.68380124692
DEBUG:root:Time[21441.08258 ms]: Job[108], ARRIVE, gpt-8
DEBUG:root:Time[21520.99954 ms]: Job[32], START, G40-G41-G42-G43-G44-G45-G46-G47
DEBUG:root:Time[21560.81114 ms]: Job[109], ARRIVE, gpt-2
DEBUG:root:Time[21577.27934 ms]: Job[17], END, 17685.865000000096
DEBUG:root:Time[21663.37754 ms]: Job[52], START, G24-G25-G28-G29
DEBUG:root:Time[21663.37754 ms]: Job[59], START, G8-G30-G31-G68
DEBUG:root:Time[21704.81046 ms]: Job[18], END, 17754.15756257659
DEBUG:root:Time[21796.34804 ms]: Job[110], ARRIVE, resnet50-1
DEBUG:root:Time[21796.34804 ms]: Job[110], START, G71
DEBUG:root:Time[21841.94434 ms]: Job[111], ARRIVE, mobilenet-2
DEBUG:root:Time[21906.49044 ms]: Job[95], END, 3184.568924135223
DEBUG:root:Time[22119.68011 ms]: Job[112], ARRIVE, gpt-4
DEBUG:root:Time[22183.07143 ms]: Job[113], ARRIVE, vgg16-8
DEBUG:root:Time[22895.48635 ms]: Job[114], ARRIVE, gpt-8
DEBUG:root:Time[22926.32358 ms]: Job[115], ARRIVE, gpt-8
DEBUG:root:Time[23282.52623 ms]: Job[116], ARRIVE, vgg16-8
DEBUG:root:Time[23377.53411 ms]: Job[117], ARRIVE, mobilenet-1
DEBUG:root:Time[23377.53411 ms]: Job[117], START, G26
DEBUG:root:Time[23396.69525 ms]: Job[118], ARRIVE, gpt-8
DEBUG:root:Time[23681.32407 ms]: Job[119], ARRIVE, gpt-2
DEBUG:root:Time[23851.59044 ms]: Job[60], START, G72-G73-G74-G75
DEBUG:root:Time[23867.90788 ms]: Job[42], END, 15319.56274479079
DEBUG:root:Time[25163.64377 ms]: Job[111], START, G14-G15
DEBUG:root:Time[25188.05847 ms]: Job[70], END, 11593.482608435274
DEBUG:root:Time[25215.56804 ms]: Job[110], END, 3419.220000000001
DEBUG:root:Time[25422.50421 ms]: Job[52], END, 15132.57482072869
DEBUG:root:Time[25426.39044 ms]: Job[69], START, G24-G25-G28-G29
DEBUG:root:Time[25614.11011 ms]: Job[109], START, G48-G49
DEBUG:root:Time[25617.24377 ms]: Job[35], END, 17930.43903690698
DEBUG:root:Time[25835.99044 ms]: Job[51], START, G80-G81-G82-G83-G84-G85-G86-G87
DEBUG:root:Time[25855.63308 ms]: Job[46], END, 16906.501289066477
DEBUG:root:Time[26235.85194 ms]: Job[119], START, G26-G71
DEBUG:root:Time[26268.33411 ms]: Job[117], END, 2890.7999999999993
DEBUG:root:Time[26936.09358 ms]: Job[72], END, 12234.084100905671
DEBUG:root:Time[27482.00419 ms]: Job[74], START, G13-G27-G52-G55
DEBUG:root:Time[27494.55238 ms]: Job[73], END, 12335.6966954823
DEBUG:root:Time[27594.33044 ms]: Job[77], START, G76-G77-G78-G79
DEBUG:root:Time[27609.94577 ms]: Job[48], END, 18084.627391698683
DEBUG:root:Time[27940.46152 ms]: Job[111], END, 6098.517183582309
DEBUG:root:Time[28162.53254 ms]: Job[44], START, G0-G1-G2-G3
DEBUG:root:Time[28162.53254 ms]: Job[79], START, G4-G5-G6-G7
DEBUG:root:Time[28219.44765 ms]: Job[24], END, 22594.549387941097
DEBUG:root:Time[28249.50752 ms]: Job[81], START, G9-G10-G11-G12
DEBUG:root:Time[28324.72048 ms]: Job[41], END, 19859.48343018615
DEBUG:root:Time[28603.13980 ms]: Job[82], START, G8-G14-G15-G30
DEBUG:root:Time[28624.59254 ms]: Job[59], END, 16714.83923875758
DEBUG:root:Time[29193.21484 ms]: Job[63], START, G60-G61-G62-G63
DEBUG:root:Time[29213.12086 ms]: Job[ 5], END, 27608.352544529214
DEBUG:root:Time[30717.69419 ms]: Job[54], START, G31-G68-G69-G70
DEBUG:root:Time[30723.99044 ms]: Job[66], END, 17615.93979548936
DEBUG:root:Time[30793.66861 ms]: Job[119], END, 7112.344530939903
DEBUG:root:Time[31783.67419 ms]: Job[55], START, G80-G81-G82-G83-G84-G85-G86-G87
DEBUG:root:Time[31806.89044 ms]: Job[51], END, 21843.733681628837
DEBUG:root:Time[31959.84731 ms]: Job[67], START, G26-G50-G51-G71
DEBUG:root:Time[31980.79776 ms]: Job[94], END, 13415.698838529825
DEBUG:root:Time[32706.74752 ms]: Job[83], START, G56-G57-G58-G59
DEBUG:root:Time[32724.70814 ms]: Job[ 3], END, 31382.847099236606
DEBUG:root:Time[32935.79222 ms]: Job[85], START, G72-G73-G74-G75
DEBUG:root:Time[32982.54377 ms]: Job[60], END, 20922.062826650967
DEBUG:root:Time[33830.42291 ms]: Job[88], START, G64-G65-G66-G67
DEBUG:root:Time[33852.30998 ms]: Job[23], END, 28546.07896904584
DEBUG:root:Time[35621.00759 ms]: Job[96], START, G9-G10-G11-G12
DEBUG:root:Time[35625.26354 ms]: Job[81], END, 19177.242834131084
DEBUG:root:Time[36268.67711 ms]: Job[56], START, G88-G89-G90-G91-G92-G93-G94-G95
DEBUG:root:Time[36282.09167 ms]: Job[58], START, G16-G17-G18-G19-G20-G21-G22-G23
DEBUG:root:Time[36323.07377 ms]: Job[25], END, 30551.2702637442
DEBUG:root:Time[36337.12897 ms]: Job[26], END, 30349.169113230124
DEBUG:root:Time[36357.35787 ms]: Job[61], START, G40-G41-G42-G43-G44-G45-G46-G47
DEBUG:root:Time[36414.35954 ms]: Job[32], END, 29204.54602777957
DEBUG:root:Time[36416.90980 ms]: Job[101], START, G76-G77-G78-G79
DEBUG:root:Time[36465.52377 ms]: Job[77], END, 20556.290923874276
DEBUG:root:Time[36676.67711 ms]: Job[104], START, G72-G73-G74-G75
DEBUG:root:Time[36677.90555 ms]: Job[85], END, 19986.91212814205
DEBUG:root:Time[36920.75925 ms]: Job[88], END, 19599.52301103926
DEBUG:root:Time[36920.77595 ms]: Job[107], START, G64-G65-G66-G67
DEBUG:root:Time[37624.20559 ms]: Job[106], START, G24-G25-G28-G29
DEBUG:root:Time[37669.91711 ms]: Job[69], END, 24291.514402086184
DEBUG:root:Time[38466.40261 ms]: Job[109], END, 16905.59146761705
DEBUG:root:Time[38495.89468 ms]: Job[112], START, G48-G49-G52-G55
DEBUG:root:Time[38518.41752 ms]: Job[74], END, 23267.967974172083
DEBUG:root:Time[38551.58451 ms]: Job[98], START, G8-G13-G14-G15
DEBUG:root:Time[38565.47980 ms]: Job[82], END, 22040.404777171974
DEBUG:root:Time[39019.25897 ms]: Job[62], START, G40-G41-G42-G43-G44-G45-G46-G47
DEBUG:root:Time[39020.20787 ms]: Job[61], END, 26951.539327264676
DEBUG:root:Time[40428.78759 ms]: Job[96], END, 21147.313469517743
DEBUG:root:Time[40468.67711 ms]: Job[56], END, 29060.553452641798
DEBUG:root:Time[40469.07142 ms]: Job[27], START, G88-G89-G90-G91-G92-G93-G94-G95
DEBUG:root:Time[40841.20897 ms]: Job[62], END, 28505.737278499964
DEBUG:root:Time[40841.21244 ms]: Job[64], START, G40-G41-G42-G43-G44-G45-G46-G47
DEBUG:root:Time[41565.12255 ms]: Job[65], START, G9-G10-G11-G12-G27-G30-G64-G65
DEBUG:root:Time[41565.28262 ms]: Job[107], END, 20240.713974955546
DEBUG:root:Time[41699.79954 ms]: Job[80], END, 25509.414203046766
DEBUG:root:Time[42692.11089 ms]: Job[68], START, G53-G54-G66-G67-G72-G73-G74-G75
