0,147.91
1,172.61
2,147.91
3,172.61
4,147.91
5,164.38
6,147.91
7,156.14
8,147.91
9,147.91
10,147.91
11,147.91
12,156.14
13,147.91
14,164.38
15,147.91
16,172.61
17,147.91
18,172.61
19,147.91
20,172.61
21,147.91
22,172.61
23,147.91
24,172.61
25,147.91
26,172.61
27,147.91
28,172.61
29,147.91
30,172.61
31,147.91
32,164.38
33,147.91
34,156.14
35,147.91
36,147.91
37,147.91
38,147.91
39,156.14
40,147.91
41,164.38
42,147.91
43,172.61
44,147.91
45,172.61
46,147.91
47,172.61
48,147.91
49,172.61
50,147.91
51,172.61
52,147.91
53,172.61
54,147.91
55,172.61
56,147.91
57,172.61
58,147.91
59,164.38
60,147.91
61,156.14
62,147.91
63,147.91
64,147.91
65,147.91
66,156.14
67,147.91
68,164.38
69,147.91
70,172.61
71,147.91
72,172.61
73,147.91
74,172.61
75,147.91
76,164.38
77,271.42
78,172.61
79,147.91
80,172.61
81,271.42
82,172.61
83,147.91
84,180.84
85,271.42
86,156.14
87,147.91
88,189.08
89,271.42
90,147.91
91,147.91
92,213.78
93,263.18
94,147.91
95,147.91
96,230.25
97,254.95
98,147.91
99,147.91
100,246.72
101,230.25
102,147.91
103,147.91
104,263.18
105,222.01
106,147.91
107,147.91
108,271.42
109,205.55
