0,572.00
1,572.00
2,776.07
3,572.00
4,807.47
5,572.00
6,744.68
7,572.00
8,603.39
9,572.00
10,572.00
11,807.47
12,572.00
13,807.47
14,572.00
15,713.28
16,572.00
17,572.00
18,587.70
19,572.00
20,807.47
21,572.00
22,728.98
23,572.00
24,572.00
25,572.00
26,572.00
27,807.47
28,572.00
29,744.68
30,572.00
31,587.70
32,572.00
33,572.00
34,807.47
35,572.00
36,572.00
37,728.98
38,572.00
39,572.00
40,572.00
41,572.00
42,587.70
43,572.00
44,572.00
45,572.00
46,791.77
47,572.00
48,572.00
49,572.00
50,572.00
51,572.00
52,572.00
53,572.00
54,572.00
55,572.00
56,572.00
57,572.00
58,572.00
59,572.00
60,572.00
61,572.00
62,572.00
63,572.00
64,572.00
65,572.00
