0,562.93
1,608.62
2,673.90
3,673.90
4,673.90
5,523.77
6,478.08
7,595.57
8,673.90
9,647.79
10,582.52
11,595.57
12,673.90
13,673.90
14,575.99
15,451.97
16,654.31
17,673.90
18,673.90
19,673.90
20,575.99
21,602.10
22,556.41
23,660.84
24,634.73
25,589.04
26,660.84
27,660.84
28,660.84
29,582.52
30,484.61
31,660.84
32,660.84
33,660.84
34,660.84
35,556.41
36,667.37
37,562.93
38,667.37
39,628.21
40,575.99
41,660.84
42,667.37
43,660.84
44,556.41
45,451.97
46,660.84
47,660.84
48,667.37
49,660.84
50,569.46
51,634.73
52,589.04
53,660.84
54,660.84
55,562.93
56,647.79
57,667.37
58,660.84
59,582.52
60,562.93
61,484.61
62,673.90
63,673.90
64,673.90
65,673.90
