0,311.44
1,317.45
2,317.45
3,293.40
4,227.27
5,173.16
6,353.52
7,275.37
8,353.52
9,311.44
10,317.45
11,317.45
12,323.46
13,323.46
14,323.46
15,323.46
16,311.44
17,317.45
18,323.46
19,263.34
20,221.26
21,251.32
22,323.46
23,323.46
24,317.45
25,317.45
26,317.45
27,329.48
28,323.46
29,323.46
30,311.44
31,317.45
32,317.45
33,311.44
34,311.44
35,221.26
36,203.22
37,269.36
38,323.46
39,323.46
40,323.46
41,323.46
42,311.44
43,323.46
44,323.46
45,317.45
46,317.45
47,317.45
48,317.45
49,323.46
50,257.33
51,215.25
52,209.24
53,275.37
54,311.44
55,323.46
56,323.46
57,323.46
58,317.45
59,323.46
60,251.32
61,269.36
62,335.49
63,371.56
64,371.56
65,371.56
66,335.49
67,281.38
68,347.51
69,371.56
70,317.45
71,281.38
72,329.48
73,371.56
74,371.56
75,371.56
76,371.56
77,371.56
78,371.56
79,371.56
80,359.54
