0,3442.52
1,3681.44
2,3561.98
3,3502.25
4,3681.44
5,3681.44
6,3561.98
7,3561.98
8,3561.98
9,3681.44
10,3442.52
11,3502.25
12,3621.71
13,3741.17
14,3382.79
15,3502.25
16,3621.71
17,3621.71
18,3502.25
19,3561.98
20,3681.44
21,3621.71
22,3382.79
23,3323.06
24,3502.25
25,3442.52
26,2725.75
27,2785.48
28,2666.02
29,2725.75
30,2725.75
31,2606.29
32,2785.48
33,3084.13
34,3323.06
35,3263.33
36,3323.06
37,3263.33
38,3323.06
39,3442.52
40,3561.98
41,3561.98
42,3621.71
43,3741.17
44,3621.71
45,3561.98
46,3681.44
47,3621.71
48,3561.98
49,3621.71
50,3621.71
51,3681.44
52,3621.71
