DEBUG:root:Time[0.00000 ms]: Job[ 0], ARRIVE, gpt-4
DEBUG:root:Time[0.00000 ms]: Job[ 0], START, G0-G1-G2-G3
DEBUG:root:Time[223.25973 ms]: Job[ 1], ARRIVE, gpt-2
DEBUG:root:Time[223.25973 ms]: Job[ 1], START, G4-G5
DEBUG:root:Time[421.56057 ms]: Job[ 2], ARRIVE, gpt-4
DEBUG:root:Time[421.56057 ms]: Job[ 2], START, G8-G9-G10-G11
DEBUG:root:Time[1773.19811 ms]: Job[ 3], ARRIVE, vgg16-1
DEBUG:root:Time[1773.19811 ms]: Job[ 3], START, G6
DEBUG:root:Time[2283.05054 ms]: Job[ 4], ARRIVE, mobilenet-2
DEBUG:root:Time[2283.05054 ms]: Job[ 4], START, G12-G13
DEBUG:root:Time[2402.26076 ms]: Job[ 5], ARRIVE, resnet50-1
DEBUG:root:Time[2402.26076 ms]: Job[ 5], START, G7
DEBUG:root:Time[2526.67953 ms]: Job[ 0], END, 2526.679532163735
DEBUG:root:Time[3170.53811 ms]: Job[ 3], END, 1397.3400000000001
DEBUG:root:Time[4007.20076 ms]: Job[ 5], END, 1604.94
DEBUG:root:Time[4209.31955 ms]: Job[ 4], END, 1926.269005847917
DEBUG:root:Time[4464.24782 ms]: Job[ 2], END, 4042.6872514619827
DEBUG:root:Time[4817.39171 ms]: Job[ 6], ARRIVE, gpt-4
DEBUG:root:Time[4817.39171 ms]: Job[ 6], START, G0-G1-G2-G3
DEBUG:root:Time[6608.42922 ms]: Job[ 7], ARRIVE, mobilenet-4
DEBUG:root:Time[6608.42922 ms]: Job[ 7], START, G8-G9-G10-G11
DEBUG:root:Time[7191.09517 ms]: Job[ 8], ARRIVE, vgg16-1
DEBUG:root:Time[7191.09517 ms]: Job[ 8], START, G6
DEBUG:root:Time[7423.56586 ms]: Job[ 9], ARRIVE, resnet50-4
DEBUG:root:Time[7423.56586 ms]: Job[ 9], START, G12-G13-G14-G15
DEBUG:root:Time[8264.79121 ms]: Job[10], ARRIVE, gpt-4
DEBUG:root:Time[8499.71517 ms]: Job[ 8], END, 1308.619999999999
DEBUG:root:Time[8709.23660 ms]: Job[ 7], END, 2100.8073809523494
DEBUG:root:Time[8711.34453 ms]: Job[10], START, G8-G9-G10-G11
DEBUG:root:Time[9375.24383 ms]: Job[ 1], END, 9151.984093567227
DEBUG:root:Time[9824.45274 ms]: Job[11], ARRIVE, gpt-2
DEBUG:root:Time[9824.45274 ms]: Job[11], START, G4-G5
DEBUG:root:Time[10006.82713 ms]: Job[12], ARRIVE, vgg16-2
DEBUG:root:Time[10006.82713 ms]: Job[12], START, G6-G7
DEBUG:root:Time[10735.54473 ms]: Job[13], ARRIVE, resnet50-4
DEBUG:root:Time[11139.12395 ms]: Job[ 9], END, 3715.558095237974
DEBUG:root:Time[11140.69380 ms]: Job[13], START, G12-G13-G14-G15
DEBUG:root:Time[12066.09214 ms]: Job[14], ARRIVE, resnet50-1
DEBUG:root:Time[12631.96581 ms]: Job[15], ARRIVE, gpt-4
DEBUG:root:Time[14351.44513 ms]: Job[16], ARRIVE, gpt-2
DEBUG:root:Time[15052.66358 ms]: Job[11], END, 5228.2108382066635
DEBUG:root:Time[15052.79672 ms]: Job[14], START, G4
DEBUG:root:Time[15075.90989 ms]: Job[17], ARRIVE, gpt-4
DEBUG:root:Time[15165.88173 ms]: Job[13], END, 4430.337002590961
DEBUG:root:Time[15167.76982 ms]: Job[17], START, G12-G13-G14-G15
DEBUG:root:Time[15496.52304 ms]: Job[15], START, G0-G1-G2-G3
DEBUG:root:Time[15531.63745 ms]: Job[ 6], END, 10714.245730994186
DEBUG:root:Time[15759.65804 ms]: Job[18], ARRIVE, vgg16-2
DEBUG:root:Time[16415.19068 ms]: Job[18], START, G4-G5
DEBUG:root:Time[16448.39672 ms]: Job[14], END, 4382.304575636417
DEBUG:root:Time[16910.04116 ms]: Job[16], START, G8-G9
DEBUG:root:Time[16953.07202 ms]: Job[10], END, 8688.28080889655
DEBUG:root:Time[17549.03376 ms]: Job[19], ARRIVE, gpt-4
DEBUG:root:Time[17659.62027 ms]: Job[20], ARRIVE, vgg16-2
DEBUG:root:Time[17659.62027 ms]: Job[20], START, G10-G11
DEBUG:root:Time[18452.45321 ms]: Job[17], END, 3376.5433241335104
DEBUG:root:Time[18456.80155 ms]: Job[19], START, G12-G13-G14-G15
DEBUG:root:Time[19378.21780 ms]: Job[21], ARRIVE, resnet50-2
DEBUG:root:Time[19539.21029 ms]: Job[15], END, 6907.2444770551865
DEBUG:root:Time[19539.85500 ms]: Job[21], START, G0-G1
DEBUG:root:Time[19961.20374 ms]: Job[12], END, 9954.376608187304
DEBUG:root:Time[20298.36562 ms]: Job[22], ARRIVE, mobilenet-2
DEBUG:root:Time[20298.36562 ms]: Job[22], START, G2-G3
DEBUG:root:Time[20950.81184 ms]: Job[23], ARRIVE, gpt-2
DEBUG:root:Time[20950.81184 ms]: Job[23], START, G6-G7
DEBUG:root:Time[21338.98747 ms]: Job[24], ARRIVE, gpt-2
DEBUG:root:Time[21707.02527 ms]: Job[22], END, 1408.659649122841
DEBUG:root:Time[21708.52690 ms]: Job[24], START, G2-G3
DEBUG:root:Time[21741.48494 ms]: Job[19], END, 4192.451187885439
DEBUG:root:Time[21841.23892 ms]: Job[21], END, 2463.02111909807
DEBUG:root:Time[21888.72578 ms]: Job[25], ARRIVE, gpt-4
DEBUG:root:Time[21888.72578 ms]: Job[25], START, G12-G13-G14-G15
DEBUG:root:Time[22167.99617 ms]: Job[26], ARRIVE, gpt-2
DEBUG:root:Time[22167.99617 ms]: Job[26], START, G0-G1
DEBUG:root:Time[22337.49395 ms]: Job[27], ARRIVE, gpt-2
DEBUG:root:Time[23508.39370 ms]: Job[28], ARRIVE, mobilenet-2
DEBUG:root:Time[24866.98483 ms]: Job[28], START, G2-G3
DEBUG:root:Time[24867.44522 ms]: Job[24], END, 3528.4577504620866
DEBUG:root:Time[25313.32787 ms]: Job[20], END, 7653.707602339346
DEBUG:root:Time[25324.68189 ms]: Job[27], START, G10-G11
DEBUG:root:Time[25522.35858 ms]: Job[29], ARRIVE, gpt-4
DEBUG:root:Time[25694.85472 ms]: Job[30], ARRIVE, gpt-4
DEBUG:root:Time[27122.29290 ms]: Job[28], END, 3613.8992038821852
DEBUG:root:Time[27760.79769 ms]: Job[18], END, 12001.13965158363
DEBUG:root:Time[27773.10003 ms]: Job[30], START, G2-G3-G4-G5
DEBUG:root:Time[28240.35087 ms]: Job[31], ARRIVE, resnet50-4
DEBUG:root:Time[29735.07674 ms]: Job[32], ARRIVE, gpt-4
DEBUG:root:Time[31680.59448 ms]: Job[33], ARRIVE, gpt-2
DEBUG:root:Time[31766.77690 ms]: Job[23], END, 10815.965068226113
DEBUG:root:Time[31786.75028 ms]: Job[34], ARRIVE, gpt-2
DEBUG:root:Time[31786.75028 ms]: Job[34], START, G6-G7
DEBUG:root:Time[31951.79791 ms]: Job[30], END, 6256.943190463549
DEBUG:root:Time[31953.20096 ms]: Job[31], START, G2-G3-G4-G5
DEBUG:root:Time[33587.27769 ms]: Job[16], END, 19235.83256879464
DEBUG:root:Time[34058.58386 ms]: Job[35], ARRIVE, gpt-4
DEBUG:root:Time[34664.73381 ms]: Job[36], ARRIVE, vgg16-2
DEBUG:root:Time[34836.26444 ms]: Job[37], ARRIVE, gpt-2
DEBUG:root:Time[35357.44138 ms]: Job[38], ARRIVE, resnet50-1
DEBUG:root:Time[35357.44138 ms]: Job[38], START, G8
DEBUG:root:Time[35388.28351 ms]: Job[39], ARRIVE, gpt-4
DEBUG:root:Time[35542.71350 ms]: Job[40], ARRIVE, gpt-4
DEBUG:root:Time[36754.22038 ms]: Job[34], END, 4967.470097465852
DEBUG:root:Time[36764.66201 ms]: Job[27], END, 14427.168059942625
DEBUG:root:Time[36766.18274 ms]: Job[35], START, G6-G7-G9-G10
DEBUG:root:Time[36968.47794 ms]: Job[41], ARRIVE, mobilenet-4
DEBUG:root:Time[37415.95138 ms]: Job[38], END, 2058.510000000002
DEBUG:root:Time[37727.53478 ms]: Job[42], ARRIVE, mobilenet-1
DEBUG:root:Time[37727.53478 ms]: Job[42], START, G8
DEBUG:root:Time[38004.07494 ms]: Job[43], ARRIVE, gpt-4
DEBUG:root:Time[38080.17558 ms]: Job[44], ARRIVE, vgg16-4
DEBUG:root:Time[38181.65497 ms]: Job[45], ARRIVE, resnet50-4
DEBUG:root:Time[39046.23265 ms]: Job[46], ARRIVE, resnet50-2
DEBUG:root:Time[39058.49282 ms]: Job[47], ARRIVE, resnet50-4
DEBUG:root:Time[39339.52951 ms]: Job[46], START, G8-G11
DEBUG:root:Time[39370.03478 ms]: Job[42], END, 1642.5
DEBUG:root:Time[40754.59029 ms]: Job[41], START, G6-G7-G9-G10
DEBUG:root:Time[40762.93755 ms]: Job[35], END, 6704.353683757756
DEBUG:root:Time[41555.07214 ms]: Job[46], END, 2508.8394916422767
DEBUG:root:Time[41760.45464 ms]: Job[48], ARRIVE, gpt-2
DEBUG:root:Time[42001.86623 ms]: Job[47], START, G0-G1-G8-G11
DEBUG:root:Time[42017.23525 ms]: Job[26], END, 19849.23908382063
DEBUG:root:Time[42055.03320 ms]: Job[36], START, G2-G3
DEBUG:root:Time[42061.92680 ms]: Job[31], END, 13821.575929113766
DEBUG:root:Time[42360.42283 ms]: Job[49], ARRIVE, gpt-2
DEBUG:root:Time[42900.23813 ms]: Job[50], ARRIVE, mobilenet-4
DEBUG:root:Time[42975.61133 ms]: Job[51], ARRIVE, mobilenet-2
DEBUG:root:Time[42975.61133 ms]: Job[51], START, G4-G5
DEBUG:root:Time[43171.45173 ms]: Job[52], ARRIVE, gpt-4
DEBUG:root:Time[43271.04291 ms]: Job[50], START, G12-G13-G14-G15
