0,317.45
1,347.51
2,353.52
3,353.52
4,353.52
5,341.50
6,353.52
7,341.50
8,347.51
9,353.52
10,353.52
11,353.52
12,353.52
13,347.51
14,329.48
15,239.30
16,299.42
17,353.52
18,347.51
19,353.52
20,347.51
21,353.52
22,353.52
23,347.51
24,353.52
25,353.52
26,347.51
27,353.52
28,353.52
29,353.52
30,299.42
31,269.36
32,347.51
33,293.40
34,335.49
35,305.43
36,323.46
37,317.45
38,311.44
39,329.48
40,299.42
41,347.51
42,281.38
43,359.54
44,257.33
45,263.34
46,173.16
47,353.52
48,275.37
49,365.55
50,275.37
51,353.52
52,287.39
53,341.50
54,299.42
55,329.48
56,317.45
57,317.45
58,335.49
59,299.42
60,305.43
61,179.18
62,239.30
63,317.45
64,323.46
65,305.43
66,347.51
67,281.38
68,359.54
69,275.37
70,359.54
71,311.44
72,269.36
73,263.34
74,245.31
75,269.36
76,245.31
77,167.15
78,209.24
79,215.25
80,287.39
81,245.31
82,371.56
83,341.50
84,335.49
85,377.57
86,353.52
87,347.51
88,365.55
