0,540.21
1,522.17
2,522.17
3,540.21
4,504.13
5,531.19
6,504.13
7,431.98
8,431.98
9,531.19
10,513.15
11,531.19
12,531.19
13,531.19
14,531.19
15,513.15
16,531.19
17,413.94
18,332.76
19,477.07
20,459.03
21,495.11
22,504.13
23,468.05
24,450.01
25,450.01
26,495.11
27,422.96
28,314.73
29,468.05
30,495.11
31,504.13
32,468.05
33,459.03
34,468.05
35,504.13
36,513.15
37,440.99
38,278.65
39,459.03
40,504.13
41,468.05
42,440.99
43,468.05
44,495.11
45,495.11
46,477.07
47,450.01
48,323.74
49,404.92
50,468.05
51,450.01
52,468.05
53,504.13
54,504.13
55,468.05
56,459.03
57,468.05
58,404.92
59,323.74
60,468.05
61,468.05
62,495.11
63,495.11
64,468.05
65,459.03
66,468.05
67,495.11
68,440.99
69,278.65
70,459.03
71,513.15
72,495.11
73,468.05
74,459.03
75,468.05
76,495.11
77,495.11
78,477.07
79,278.65
80,459.03
81,495.11
82,477.07
83,450.01
84,468.05
85,504.13
86,504.13
87,468.05
88,459.03
89,323.74
90,350.80
91,450.01
92,431.98
93,395.90
94,422.96
95,440.99
96,440.99
97,422.96
98,395.90
99,332.76
100,296.69
101,422.96
102,422.96
103,404.92
104,359.82
