0,431.98
1,504.13
2,468.05
3,314.73
4,413.94
5,468.05
6,522.17
7,540.21
8,522.17
9,522.17
10,531.19
11,531.19
12,513.15
13,459.03
14,422.96
15,531.19
16,531.19
17,513.15
18,531.19
19,513.15
20,531.19
21,513.15
22,531.19
23,459.03
24,305.71
25,459.03
26,486.09
27,495.11
28,477.07
29,450.01
30,459.03
31,486.09
32,495.11
33,422.96
34,269.63
35,486.09
36,495.11
37,468.05
38,450.01
39,468.05
40,495.11
41,495.11
42,468.05
43,459.03
44,332.76
45,404.92
46,459.03
47,450.01
48,477.07
49,495.11
50,495.11
51,459.03
52,459.03
53,477.07
54,422.96
55,314.73
56,468.05
57,477.07
58,495.11
59,495.11
60,459.03
61,450.01
62,468.05
63,495.11
64,459.03
65,269.63
66,450.01
67,495.11
68,495.11
69,459.03
70,459.03
71,468.05
72,495.11
73,495.11
74,450.01
75,287.67
76,440.99
77,486.09
78,459.03
79,459.03
80,477.07
81,495.11
82,486.09
83,459.03
84,459.03
85,404.92
86,368.84
87,440.99
88,459.03
89,495.11
90,495.11
91,468.05
92,450.01
93,450.01
94,495.11
95,450.01
96,278.65
