DEBUG:root:Time[0.00000 ms]: Job[ 0], ARRIVE, gpt-2
DEBUG:root:Time[0.00000 ms]: Job[ 0], START, G0-G1
DEBUG:root:Time[88.88456 ms]: Job[ 1], ARRIVE, gpt-2
DEBUG:root:Time[88.88456 ms]: Job[ 1], START, G2-G3
DEBUG:root:Time[819.02413 ms]: Job[ 2], ARRIVE, gpt-4
DEBUG:root:Time[819.02413 ms]: Job[ 2], START, G4-G5-G6-G7
DEBUG:root:Time[1917.28903 ms]: Job[ 3], ARRIVE, resnet50-2
DEBUG:root:Time[1917.28903 ms]: Job[ 3], START, G8-G9
DEBUG:root:Time[2536.89471 ms]: Job[ 4], ARRIVE, mobilenet-1
DEBUG:root:Time[2536.89471 ms]: Job[ 4], START, G10
DEBUG:root:Time[3387.51589 ms]: Job[ 5], ARRIVE, gpt-2
DEBUG:root:Time[3387.51589 ms]: Job[ 5], START, G11-G12
DEBUG:root:Time[3498.76184 ms]: Job[ 3], END, 1581.4728070175481
DEBUG:root:Time[3757.71302 ms]: Job[ 6], ARRIVE, mobilenet-4
DEBUG:root:Time[3914.49814 ms]: Job[ 7], ARRIVE, gpt-2
DEBUG:root:Time[3914.49814 ms]: Job[ 7], START, G8-G9
DEBUG:root:Time[4409.34471 ms]: Job[ 4], END, 1872.4500000000003
DEBUG:root:Time[4609.75463 ms]: Job[ 8], ARRIVE, mobilenet-4
DEBUG:root:Time[5030.60990 ms]: Job[ 9], ARRIVE, gpt-4
DEBUG:root:Time[5378.80096 ms]: Job[10], ARRIVE, gpt-2
DEBUG:root:Time[5924.69113 ms]: Job[11], ARRIVE, mobilenet-4
DEBUG:root:Time[5949.44092 ms]: Job[12], ARRIVE, gpt-4
DEBUG:root:Time[6047.06109 ms]: Job[13], ARRIVE, mobilenet-2
DEBUG:root:Time[6047.06109 ms]: Job[13], START, G13-G14
DEBUG:root:Time[6420.75225 ms]: Job[14], ARRIVE, gpt-4
DEBUG:root:Time[6437.31012 ms]: Job[15], ARRIVE, gpt-4
DEBUG:root:Time[6632.23314 ms]: Job[16], ARRIVE, vgg16-2
DEBUG:root:Time[7595.50886 ms]: Job[17], ARRIVE, vgg16-1
DEBUG:root:Time[7595.50886 ms]: Job[17], START, G10
DEBUG:root:Time[7912.32164 ms]: Job[18], ARRIVE, gpt-2
DEBUG:root:Time[7918.51106 ms]: Job[ 7], END, 4004.012923976559
DEBUG:root:Time[8270.25548 ms]: Job[13], END, 2223.1943859649546
DEBUG:root:Time[8467.80506 ms]: Job[19], ARRIVE, mobilenet-2
DEBUG:root:Time[8467.80506 ms]: Job[19], START, G8-G9
DEBUG:root:Time[8549.24886 ms]: Job[17], END, 953.7400000000007
DEBUG:root:Time[9157.06659 ms]: Job[ 2], END, 8338.042456140336
DEBUG:root:Time[9162.15359 ms]: Job[ 8], START, G4-G5-G6-G7
DEBUG:root:Time[9410.35425 ms]: Job[20], ARRIVE, resnet50-2
DEBUG:root:Time[9410.35425 ms]: Job[20], START, G10-G13
DEBUG:root:Time[9581.56900 ms]: Job[21], ARRIVE, gpt-4
DEBUG:root:Time[9968.22221 ms]: Job[19], END, 1500.4171539959898
DEBUG:root:Time[10657.64359 ms]: Job[ 8], END, 6047.888961706445
DEBUG:root:Time[10662.50723 ms]: Job[11], START, G4-G5-G6-G7
DEBUG:root:Time[11094.97291 ms]: Job[22], ARRIVE, gpt-2
DEBUG:root:Time[12299.43781 ms]: Job[23], ARRIVE, mobilenet-1
DEBUG:root:Time[12299.43781 ms]: Job[23], START, G8
DEBUG:root:Time[12477.99489 ms]: Job[ 6], START, G4-G5-G6-G7
DEBUG:root:Time[12478.45937 ms]: Job[11], END, 6553.768240764596
DEBUG:root:Time[12991.67262 ms]: Job[24], ARRIVE, vgg16-1
DEBUG:root:Time[12991.67262 ms]: Job[24], START, G9
DEBUG:root:Time[13339.03173 ms]: Job[25], ARRIVE, gpt-2
DEBUG:root:Time[13876.23781 ms]: Job[23], END, 1576.800000000001
DEBUG:root:Time[13941.23950 ms]: Job[26], ARRIVE, resnet50-2
DEBUG:root:Time[13941.23950 ms]: Job[26], START, G8-G14
DEBUG:root:Time[13967.59262 ms]: Job[24], END, 975.9200000000001
DEBUG:root:Time[14322.88691 ms]: Job[27], ARRIVE, gpt-4
DEBUG:root:Time[14353.69785 ms]: Job[14], START, G9-G15-G2-G3
DEBUG:root:Time[14354.49274 ms]: Job[ 1], END, 14265.608187134509
DEBUG:root:Time[14440.93899 ms]: Job[28], ARRIVE, vgg16-2
DEBUG:root:Time[14454.00981 ms]: Job[29], ARRIVE, resnet50-2
DEBUG:root:Time[14721.22989 ms]: Job[ 6], END, 10963.516871010179
DEBUG:root:Time[14723.11185 ms]: Job[10], START, G6-G7
DEBUG:root:Time[14723.11185 ms]: Job[29], START, G4-G5
DEBUG:root:Time[15093.30074 ms]: Job[30], ARRIVE, mobilenet-2
DEBUG:root:Time[15505.20528 ms]: Job[31], ARRIVE, mobilenet-2
DEBUG:root:Time[16881.53929 ms]: Job[32], ARRIVE, vgg16-4
DEBUG:root:Time[17179.51833 ms]: Job[31], START, G4-G5
DEBUG:root:Time[17180.41169 ms]: Job[29], END, 2726.401880627178
DEBUG:root:Time[17975.38521 ms]: Job[33], ARRIVE, mobilenet-4
DEBUG:root:Time[18827.46936 ms]: Job[31], END, 3322.2640854657275
DEBUG:root:Time[18830.11704 ms]: Job[30], START, G4-G5
DEBUG:root:Time[18876.11685 ms]: Job[34], ARRIVE, gpt-4
DEBUG:root:Time[19295.70989 ms]: Job[35], ARRIVE, gpt-4
DEBUG:root:Time[19336.38104 ms]: Job[36], ARRIVE, gpt-2
DEBUG:root:Time[19417.12430 ms]: Job[37], ARRIVE, resnet50-1
DEBUG:root:Time[20096.88462 ms]: Job[38], ARRIVE, gpt-4
DEBUG:root:Time[20108.29700 ms]: Job[37], START, G9
DEBUG:root:Time[20112.43292 ms]: Job[14], END, 13691.680675068357
DEBUG:root:Time[20486.28925 ms]: Job[39], ARRIVE, mobilenet-1
DEBUG:root:Time[20486.28925 ms]: Job[39], START, G2
DEBUG:root:Time[20496.69060 ms]: Job[30], END, 5403.389867554777
DEBUG:root:Time[20645.43536 ms]: Job[40], ARRIVE, gpt-2
DEBUG:root:Time[21000.94359 ms]: Job[41], ARRIVE, gpt-2
DEBUG:root:Time[21243.69653 ms]: Job[10], END, 15864.895570408607
DEBUG:root:Time[21245.08608 ms]: Job[33], START, G4-G5-G6-G7
DEBUG:root:Time[21245.08608 ms]: Job[18], START, G3-G15
DEBUG:root:Time[21600.93399 ms]: Job[42], ARRIVE, resnet50-1
DEBUG:root:Time[21771.05274 ms]: Job[42], START, G0
DEBUG:root:Time[21780.08493 ms]: Job[ 0], END, 21780.08493177388
DEBUG:root:Time[21968.02416 ms]: Job[40], START, G1-G2
DEBUG:root:Time[21997.38925 ms]: Job[39], END, 1511.0999999999985
DEBUG:root:Time[22083.31026 ms]: Job[43], ARRIVE, gpt-4
DEBUG:root:Time[22097.02700 ms]: Job[37], END, 2679.9026915853174
DEBUG:root:Time[22175.14275 ms]: Job[16], START, G9-G10
DEBUG:root:Time[22190.46954 ms]: Job[20], END, 12780.11528670761
DEBUG:root:Time[22594.44595 ms]: Job[44], ARRIVE, gpt-4
DEBUG:root:Time[22782.08490 ms]: Job[45], ARRIVE, resnet50-4
DEBUG:root:Time[23274.67965 ms]: Job[33], END, 5299.294437263605
DEBUG:root:Time[23274.90360 ms]: Job[28], START, G4-G5
DEBUG:root:Time[23727.03431 ms]: Job[45], START, G0-G6-G7-G13
DEBUG:root:Time[23759.78274 ms]: Job[42], END, 2158.848747944743
DEBUG:root:Time[24085.99994 ms]: Job[46], ARRIVE, resnet50-2
DEBUG:root:Time[25256.70180 ms]: Job[47], ARRIVE, gpt-4
DEBUG:root:Time[26345.16302 ms]: Job[48], ARRIVE, vgg16-2
DEBUG:root:Time[26618.87095 ms]: Job[49], ARRIVE, gpt-2
DEBUG:root:Time[27099.15502 ms]: Job[50], ARRIVE, resnet50-2
DEBUG:root:Time[28089.51615 ms]: Job[51], ARRIVE, mobilenet-4
DEBUG:root:Time[28188.08303 ms]: Job[40], END, 7542.647667849367
DEBUG:root:Time[28189.13050 ms]: Job[50], START, G1-G2
DEBUG:root:Time[28374.27777 ms]: Job[52], ARRIVE, gpt-2
DEBUG:root:Time[28461.83455 ms]: Job[53], ARRIVE, resnet50-2
DEBUG:root:Time[28946.30221 ms]: Job[54], ARRIVE, mobilenet-2
DEBUG:root:Time[29009.85228 ms]: Job[55], ARRIVE, resnet50-1
DEBUG:root:Time[29738.21139 ms]: Job[55], START, G9
DEBUG:root:Time[29744.39889 ms]: Job[16], END, 23112.16575235845
DEBUG:root:Time[29874.55642 ms]: Job[56], ARRIVE, gpt-2
DEBUG:root:Time[30131.39987 ms]: Job[57], ARRIVE, resnet50-2
DEBUG:root:Time[30291.98650 ms]: Job[58], ARRIVE, resnet50-2
DEBUG:root:Time[30472.61464 ms]: Job[59], ARRIVE, gpt-4
DEBUG:root:Time[30599.52586 ms]: Job[58], START, G8-G14
DEBUG:root:Time[30601.57254 ms]: Job[26], END, 16660.33303219748
DEBUG:root:Time[30715.46245 ms]: Job[54], START, G1-G2
DEBUG:root:Time[30716.96793 ms]: Job[50], END, 3617.8129092540803
DEBUG:root:Time[31887.76335 ms]: Job[53], START, G4-G10
DEBUG:root:Time[31895.68722 ms]: Job[28], END, 17454.74823817965
DEBUG:root:Time[31904.21943 ms]: Job[57], START, G5-G9
DEBUG:root:Time[31936.28139 ms]: Job[55], END, 2926.4291107082536
DEBUG:root:Time[32786.35696 ms]: Job[54], END, 3840.054745092977
DEBUG:root:Time[32789.25650 ms]: Job[46], START, G1-G2
DEBUG:root:Time[33472.25652 ms]: Job[49], START, G3-G15
DEBUG:root:Time[33495.89458 ms]: Job[18], END, 25583.5729437631
DEBUG:root:Time[35333.94392 ms]: Job[46], END, 11247.943987713861
DEBUG:root:Time[39297.41493 ms]: Job[49], END, 12678.543979213773
DEBUG:root:Time[43117.04942 ms]: Job[ 5], END, 39729.533527647545
DEBUG:root:Time[44740.57084 ms]: Job[51], START, G0-G1-G2-G3
DEBUG:root:Time[44740.57084 ms]: Job[52], START, G7-G12
DEBUG:root:Time[44740.57084 ms]: Job[56], START, G11-G6
DEBUG:root:Time[44740.57084 ms]: Job[48], START, G13-G15
DEBUG:root:Time[44763.75393 ms]: Job[45], END, 21981.669027702876
DEBUG:root:Time[45274.45604 ms]: Job[58], END, 14982.46954550768
DEBUG:root:Time[46307.27465 ms]: Job[51], END, 18217.758494809405
DEBUG:root:Time[46308.60793 ms]: Job[44], START, G8-G14-G0-G1
DEBUG:root:Time[48109.92837 ms]: Job[59], START, G4-G10-G2-G3
DEBUG:root:Time[48117.52045 ms]: Job[53], END, 19655.68589846488
DEBUG:root:Time[49359.32749 ms]: Job[57], END, 19227.92762123922
DEBUG:root:Time[49360.77151 ms]: Job[36], START, G5-G9
DEBUG:root:Time[53410.52624 ms]: Job[41], START, G13-G15
DEBUG:root:Time[53418.38838 ms]: Job[48], END, 27073.225357294876
DEBUG:root:Time[54624.27066 ms]: Job[44], END, 32029.824714071146
DEBUG:root:Time[54670.95952 ms]: Job[25], START, G0-G1
DEBUG:root:Time[54670.95952 ms]: Job[22], START, G8-G14
DEBUG:root:Time[56782.51267 ms]: Job[56], END, 26907.956249663956
DEBUG:root:Time[57839.12004 ms]: Job[59], END, 27366.50539418028
DEBUG:root:Time[57852.70169 ms]: Job[12], START, G2-G3-G4-G6
DEBUG:root:Time[59983.88896 ms]: Job[52], END, 31609.61119330177
DEBUG:root:Time[60040.87805 ms]: Job[27], START, G7-G12-G10-G11
DEBUG:root:Time[65117.37123 ms]: Job[41], END, 44116.427638395355
DEBUG:root:Time[70486.65130 ms]: Job[38], START, G0-G1-G13-G15
DEBUG:root:Time[70516.20556 ms]: Job[25], END, 57177.173828743864
DEBUG:root:Time[76118.37015 ms]: Job[27], END, 61795.48324357168
DEBUG:root:Time[76120.60526 ms]: Job[ 9], START, G7-G12-G10-G11
DEBUG:root:Time[84030.27558 ms]: Job[15], START, G0-G1-G13-G15
DEBUG:root:Time[84039.51497 ms]: Job[38], END, 63942.630348100945
DEBUG:root:Time[89941.82451 ms]: Job[35], START, G2-G3-G4-G6
DEBUG:root:Time[90210.57295 ms]: Job[12], END, 84261.13203089214
DEBUG:root:Time[100769.80636 ms]: Job[36], END, 81433.42531796967
DEBUG:root:Time[120061.70811 ms]: Job[47], START, G5-G14-G8-G9
DEBUG:root:Time[120224.47153 ms]: Job[22], END, 109129.49862006602
DEBUG:root:Time[124511.53121 ms]: Job[ 9], END, 119480.92130935838
DEBUG:root:Time[132055.64036 ms]: Job[35], END, 112759.93047360379
DEBUG:root:Time[137433.57240 ms]: Job[15], END, 130996.26228386411
DEBUG:root:Time[137461.71335 ms]: Job[21], START, G10-G11-G4-G6
DEBUG:root:Time[137461.71335 ms]: Job[32], START, G0-G1-G2-G3
DEBUG:root:Time[137461.71335 ms]: Job[34], START, G7-G12-G13-G15
DEBUG:root:Time[156597.41781 ms]: Job[43], START, G0-G1-G2-G3
DEBUG:root:Time[156601.47763 ms]: Job[32], END, 139719.93834200408
DEBUG:root:Time[173554.60399 ms]: Job[47], END, 148297.90219150047
DEBUG:root:Time[183795.11851 ms]: Job[43], END, 161711.8082526438
DEBUG:root:Time[218922.12678 ms]: Job[21], END, 209340.55778417664
DEBUG:root:Time[229154.20759 ms]: Job[34], END, 210278.0907420406
