0,603.39
1,603.39
2,572.00
3,572.00
4,603.39
5,603.39
6,603.39
7,603.39
8,603.39
9,603.39
10,572.00
11,572.00
12,603.39
13,603.39
14,603.39
15,603.39
16,603.39
17,603.39
18,572.00
19,572.00
20,603.39
21,603.39
22,603.39
23,603.39
24,603.39
25,603.39
26,572.00
27,572.00
28,603.39
29,603.39
30,603.39
31,572.00
32,634.79
33,634.79
34,634.79
35,634.79
36,603.39
37,619.09
38,603.39
39,603.39
40,619.09
41,603.39
42,619.09
43,603.39
44,603.39
45,619.09
46,603.39
47,619.09
48,603.39
49,603.39
50,619.09
51,603.39
52,619.09
