0,420.06
1,321.44
2,321.44
3,420.06
4,420.06
5,420.06
6,420.06
7,420.06
8,334.59
9,406.91
10,420.06
11,420.06
12,420.06
13,420.06
14,420.06
15,321.44
16,420.06
17,420.06
18,420.06
19,420.06
20,420.06
21,328.01
22,413.48
23,420.06
24,420.06
25,420.06
26,420.06
27,420.06
28,321.44
29,420.06
30,420.06
31,420.06
32,420.06
33,420.06
34,321.44
35,413.48
36,420.06
37,420.06
38,420.06
39,420.06
40,420.06
41,321.44
42,420.06
43,420.06
44,420.06
45,420.06
46,420.06
47,367.46
48,420.06
49,420.06
50,420.06
51,420.06
52,420.06
