0,287.67
1,287.67
2,287.67
3,287.67
4,287.67
5,287.67
6,287.67
7,287.67
8,215.51
9,287.67
10,287.67
11,287.67
12,287.67
13,287.67
14,287.67
15,287.67
16,260.61
17,152.38
18,242.57
19,287.67
20,287.67
21,287.67
22,287.67
23,287.67
24,287.67
25,287.67
26,188.46
27,224.53
28,287.67
29,287.67
30,287.67
31,287.67
32,287.67
33,287.67
34,287.67
35,287.67
36,152.38
37,251.59
38,287.67
39,287.67
40,287.67
41,287.67
42,287.67
43,287.67
44,287.67
45,206.49
46,170.42
47,260.61
48,287.67
49,287.67
50,287.67
51,287.67
52,287.67
53,287.67
54,287.67
55,197.47
56,251.59
57,287.67
58,287.67
59,287.67
60,287.67
61,287.67
62,287.67
63,287.67
64,287.67
65,287.67
66,287.67
67,287.67
68,287.67
69,287.67
70,287.67
71,287.67
72,287.67
73,287.67
74,287.67
75,287.67
76,287.67
77,287.67
78,287.67
79,287.67
80,287.67
81,287.67
82,287.67
83,287.67
84,287.67
85,287.67
86,287.67
87,287.67
88,287.67
89,287.67
90,287.67
91,287.67
92,287.67
93,287.67
94,287.67
95,287.67
96,287.67
