0,22.18
1,22.18
2,22.18
3,22.18
4,22.18
5,22.18
6,22.18
7,22.18
8,22.18
9,22.18
10,22.18
11,22.18
12,22.18
13,22.18
14,22.18
15,22.18
16,22.18
17,22.18
18,22.18
19,22.18
20,22.18
21,22.18
22,22.18
23,22.18
24,22.18
25,22.18
26,22.18
27,22.18
28,22.18
29,22.18
30,22.18
31,22.18
32,22.18
33,22.18
34,22.18
35,22.18
36,22.18
37,22.18
38,22.18
39,22.18
40,22.18
41,22.18
42,22.18
43,22.18
44,22.18
45,22.18
46,22.18
47,22.18
48,22.18
49,22.18
50,22.18
51,22.18
52,22.18
53,22.18
54,22.18
55,22.18
56,22.18
57,22.18
58,22.18
59,22.18
60,22.18
61,22.18
62,22.18
63,22.18
64,22.18
65,22.18
66,22.18
67,22.18
68,22.18
69,22.18
70,22.18
71,22.18
72,22.18
73,22.18
74,22.18
75,22.18
76,22.18
77,22.18
78,22.18
79,22.18
80,22.18
81,22.18
82,22.18
83,22.18
84,22.18
85,22.18
86,22.18
87,22.18
88,22.18
89,22.18
90,22.18
91,22.18
92,22.18
93,22.18
94,22.18
95,22.18
96,22.18
97,22.18
98,22.18
99,22.18
100,22.18
101,22.18
102,22.18
103,22.18
104,22.18
105,22.18
106,22.18
107,22.18
108,22.18
109,22.18
110,22.18
111,22.18
112,22.18
