0,227.27
1,299.42
2,305.43
3,299.42
4,203.22
5,305.43
6,287.39
7,233.28
8,281.38
9,299.42
10,305.43
11,251.32
12,269.36
13,287.39
14,287.39
15,221.26
16,299.42
17,293.40
18,287.39
19,227.27
20,287.39
21,305.43
22,269.36
23,245.31
24,293.40
25,287.39
26,269.36
27,239.30
28,299.42
29,287.39
30,203.22
31,287.39
32,293.40
33,299.42
34,221.26
35,293.40
36,377.57
37,341.50
38,341.50
39,377.57
40,377.57
41,377.57
42,299.42
43,377.57
44,323.46
45,221.26
46,299.42
47,377.57
48,377.57
49,359.54
50,329.48
51,377.57
52,365.55
53,323.46
54,377.57
55,299.42
56,287.39
57,299.42
58,377.57
59,377.57
60,353.52
61,335.49
62,377.57
63,377.57
64,353.52
65,311.44
66,287.39
67,311.44
68,305.43
69,377.57
70,377.57
71,377.57
72,305.43
73,377.57
74,377.57
75,359.54
76,287.39
77,287.39
78,353.52
79,359.54
80,323.46
81,377.57
82,377.57
83,311.44
84,377.57
85,377.57
86,377.57
87,257.33
88,245.31
