0,628.21
1,621.68
2,660.84
3,628.21
4,673.90
5,673.90
6,660.84
7,602.10
8,621.68
9,667.37
10,602.10
11,667.37
12,673.90
13,673.90
14,628.21
15,634.73
16,647.79
17,628.21
18,628.21
19,673.90
20,673.90
21,595.57
22,660.84
23,621.68
24,673.90
25,602.10
26,673.90
27,673.90
28,641.26
29,647.79
30,595.57
31,673.90
32,628.21
33,673.90
34,673.90
35,673.90
36,602.10
37,634.73
38,673.90
39,615.15
40,673.90
41,673.90
42,673.90
43,569.46
44,667.37
45,673.90
46,621.68
47,654.31
48,673.90
49,673.90
50,628.21
51,634.73
52,673.90
53,647.79
54,602.10
55,673.90
56,673.90
57,673.90
58,628.21
59,673.90
60,673.90
61,602.10
62,673.90
63,641.26
64,647.79
65,641.26
