0,497.66
1,673.90
2,673.90
3,673.90
4,595.57
5,575.99
6,660.84
7,634.73
8,575.99
9,667.37
10,575.99
11,615.15
12,484.61
13,673.90
14,673.90
15,595.57
16,478.08
17,641.26
18,608.62
19,673.90
20,575.99
21,621.68
22,575.99
23,673.90
24,575.99
25,595.57
26,673.90
27,575.99
28,647.79
29,673.90
30,673.90
31,615.15
32,589.04
33,589.04
34,673.90
35,673.90
36,673.90
37,673.90
38,510.72
39,641.26
40,673.90
41,660.84
42,673.90
43,595.57
44,660.84
45,523.77
46,673.90
47,673.90
48,641.26
49,608.62
50,673.90
51,673.90
52,510.72
