0,67.70
1,67.70
2,67.70
3,67.70
4,67.70
5,67.70
6,67.70
7,64.46
8,55.53
9,55.53
10,55.53
11,55.53
12,55.53
13,55.53
14,49.05
15,55.53
16,55.53
17,55.53
18,67.70
19,67.70
20,67.70
21,67.70
22,67.70
23,67.70
24,67.70
25,67.70
26,67.70
27,67.70
28,67.70
29,67.70
30,67.70
31,67.70
32,67.70
33,67.70
34,67.70
35,67.70
36,67.70
37,67.70
38,67.70
39,67.70
40,67.70
41,67.70
42,67.70
43,67.70
44,67.70
45,67.70
46,67.70
47,67.70
48,67.70
49,67.70
50,79.87
51,79.87
52,67.70
53,67.70
54,67.70
55,67.70
56,76.62
57,67.70
58,67.70
59,67.70
60,67.70
61,67.70
62,67.70
63,67.70
64,67.70
65,67.70
66,67.70
67,67.70
68,79.87
69,79.87
70,79.87
71,79.87
72,79.87
73,79.87
74,79.87
75,79.87
76,79.87
77,79.87
78,79.87
79,79.87
80,79.87
