0,647.79
1,647.79
2,647.79
3,647.79
4,641.26
5,641.26
6,595.57
7,491.14
8,641.26
9,641.26
10,595.57
11,549.88
12,556.41
13,556.41
14,478.08
15,575.99
16,575.99
17,523.77
18,536.83
19,432.39
20,465.03
21,386.70
22,478.08
23,478.08
24,562.93
25,628.21
26,602.10
27,595.57
28,615.15
29,634.73
30,608.62
31,478.08
32,575.99
33,628.21
34,608.62
35,602.10
36,602.10
37,634.73
38,478.08
39,556.41
40,608.62
41,641.26
42,621.68
43,602.10
44,595.57
45,602.10
46,478.08
47,543.35
48,628.21
49,634.73
50,628.21
51,602.10
52,595.57
