0,587.70
1,587.70
2,587.70
3,603.39
4,587.70
5,587.70
6,634.79
7,572.00
8,587.70
9,587.70
10,587.70
11,572.00
12,572.00
13,587.70
14,587.70
15,587.70
16,603.39
17,603.39
18,587.70
19,587.70
20,572.00
21,572.00
22,572.00
23,603.39
24,587.70
25,587.70
26,572.00
27,587.70
28,572.00
29,572.00
30,634.79
31,587.70
32,587.70
33,587.70
34,572.00
35,587.70
36,572.00
37,587.70
38,587.70
39,587.70
40,587.70
41,587.70
42,572.00
43,587.70
44,587.70
45,587.70
46,572.00
47,572.00
48,587.70
49,587.70
50,587.70
51,572.00
52,572.00
53,572.00
54,587.70
55,572.00
56,572.00
57,572.00
58,572.00
59,572.00
60,572.00
61,572.00
62,572.00
63,572.00
64,572.00
65,572.00
