0,420.06
1,420.06
2,420.06
3,420.06
4,420.06
5,420.06
6,420.06
7,420.06
8,374.03
9,426.63
10,518.67
11,518.67
12,518.67
13,518.67
14,518.67
15,420.06
16,420.06
17,420.06
18,420.06
19,420.06
20,420.06
21,420.06
22,420.06
23,420.06
24,420.06
25,420.06
26,518.67
27,518.67
28,518.67
29,518.67
30,518.67
31,459.50
32,420.06
33,420.06
34,420.06
35,420.06
36,420.06
37,328.01
38,321.44
39,420.06
40,420.06
41,420.06
42,518.67
43,518.67
44,518.67
45,518.67
46,518.67
47,466.08
48,420.06
49,420.06
50,420.06
51,420.06
52,420.06
