0,359.54
1,197.21
2,353.52
3,215.25
4,329.48
5,233.28
6,311.44
7,263.34
8,293.40
9,287.39
10,167.15
11,179.18
12,263.34
13,275.37
14,293.40
15,257.33
16,305.43
17,215.25
18,347.51
19,197.21
20,335.49
21,227.27
22,263.34
23,305.43
24,203.22
25,311.44
26,179.18
27,119.05
28,353.52
29,287.39
30,359.54
31,281.38
32,359.54
33,275.37
34,365.55
35,275.37
36,365.55
37,275.37
38,359.54
39,281.38
40,359.54
41,203.22
42,221.26
43,317.45
44,317.45
45,317.45
46,317.45
47,317.45
48,311.44
49,323.46
50,305.43
51,329.48
52,299.42
53,335.49
54,293.40
55,347.51
56,245.31
57,269.36
58,257.33
59,365.55
60,281.38
61,365.55
62,281.38
63,365.55
64,281.38
65,365.55
66,281.38
67,365.55
68,281.38
69,365.55
70,281.38
71,305.43
72,191.20
73,281.38
74,317.45
75,335.49
76,311.44
77,329.48
78,311.44
79,329.48
80,317.45
81,335.49
82,311.44
83,335.49
84,311.44
85,335.49
86,293.40
87,215.25
88,293.40
89,317.45
90,329.48
91,317.45
92,329.48
93,317.45
94,329.48
95,311.44
96,329.48
97,311.44
98,329.48
99,311.44
100,347.51
101,323.46
102,257.33
103,221.26
104,287.39
105,323.46
106,329.48
107,317.45
108,317.45
109,323.46
