0,791.77
1,760.37
2,713.28
3,807.47
4,776.07
5,697.58
6,603.39
7,572.00
8,807.47
9,572.00
10,728.98
11,572.00
12,572.00
13,572.00
14,572.00
15,807.47
16,572.00
17,744.68
18,572.00
19,587.70
20,572.00
21,572.00
22,807.47
23,572.00
24,776.07
25,572.00
26,666.19
27,572.00
28,572.00
29,572.00
30,572.00
31,791.77
32,572.00
33,572.00
34,572.00
35,697.58
36,572.00
37,572.00
38,572.00
39,572.00
40,728.98
41,572.00
42,572.00
43,572.00
44,697.58
45,572.00
46,572.00
47,572.00
48,572.00
49,728.98
50,572.00
51,572.00
52,572.00
