0,152.38
1,287.67
2,287.67
3,287.67
4,287.67
5,287.67
6,287.67
7,287.67
8,260.61
9,152.38
10,152.38
11,260.61
12,287.67
13,287.67
14,287.67
15,287.67
16,287.67
17,287.67
18,287.67
19,197.47
20,152.38
21,260.61
22,287.67
23,287.67
24,287.67
25,287.67
26,287.67
27,287.67
28,287.67
29,197.47
30,152.38
31,251.59
32,287.67
33,287.67
34,287.67
35,287.67
36,287.67
37,287.67
38,287.67
39,206.49
40,152.38
41,251.59
42,287.67
43,287.67
44,287.67
45,287.67
46,287.67
47,287.67
48,287.67
49,206.49
50,152.38
51,251.59
52,287.67
53,287.67
54,287.67
55,287.67
56,287.67
57,287.67
58,287.67
59,206.49
60,152.38
61,251.59
62,287.67
63,287.67
64,287.67
65,287.67
66,287.67
67,287.67
68,287.67
69,206.49
70,152.38
71,242.57
72,287.67
73,287.67
74,287.67
75,287.67
76,287.67
77,287.67
78,287.67
79,170.42
80,152.38
81,197.47
82,287.67
83,287.67
84,287.67
85,287.67
86,287.67
87,287.67
88,287.67
89,260.61
90,152.38
91,197.47
92,287.67
93,287.67
94,287.67
95,287.67
96,287.67
