0,40.55
1,40.55
2,40.55
3,40.55
4,40.55
5,40.55
6,40.55
7,40.55
8,40.55
9,40.55
10,40.55
11,40.55
12,40.55
13,40.55
14,40.55
15,40.55
16,40.55
17,40.55
18,40.55
19,40.55
20,40.55
21,40.55
22,40.55
23,40.55
24,64.25
25,64.25
26,64.25
27,64.25
28,64.25
29,64.25
30,64.25
31,64.25
32,40.55
33,40.55
34,40.55
35,40.55
36,40.55
37,40.55
38,40.55
39,40.55
40,40.55
41,40.55
42,40.55
43,40.55
44,40.55
45,40.55
46,40.55
47,40.55
48,40.55
49,40.55
50,40.55
51,40.55
52,40.55
53,40.55
54,40.55
55,53.19
56,64.25
57,64.25
58,64.25
59,64.25
60,64.25
61,64.25
62,64.25
63,64.25
64,40.55
65,40.55
66,40.55
67,40.55
68,40.55
69,40.55
70,40.55
71,40.55
72,40.55
73,40.55
74,40.55
75,40.55
76,40.55
77,40.55
78,40.55
79,40.55
80,40.55
81,40.55
82,40.55
83,40.55
84,40.55
85,40.55
