0,660.84
1,556.41
2,380.18
3,589.04
4,634.73
5,667.37
6,654.31
7,491.14
8,497.66
9,478.08
10,517.25
11,497.66
12,595.57
13,575.99
14,543.35
15,549.88
16,654.31
17,575.99
18,510.72
19,412.81
20,569.46
21,523.77
22,641.26
23,660.84
24,660.84
25,654.31
26,419.34
27,602.10
28,654.31
29,673.90
30,654.31
31,556.41
32,673.90
33,621.68
34,543.35
35,673.90
36,517.25
37,595.57
38,641.26
39,673.90
40,654.31
41,497.66
42,497.66
43,654.31
44,660.84
45,673.90
46,660.84
47,556.41
48,575.99
49,569.46
50,641.26
51,647.79
52,504.19
