0,347.51
1,329.48
2,251.32
3,269.36
4,347.51
5,353.52
6,353.52
7,347.51
8,353.52
9,353.52
10,347.51
11,353.52
12,353.52
13,347.51
14,353.52
15,353.52
16,353.52
17,305.43
18,269.36
19,347.51
20,359.54
21,359.54
22,359.54
23,359.54
24,359.54
25,359.54
26,359.54
27,353.52
28,353.52
29,299.42
30,251.32
31,233.28
32,257.33
33,209.24
34,113.04
35,209.24
36,269.36
37,239.30
38,257.33
39,269.36
40,257.33
41,233.28
42,269.36
43,281.38
44,245.31
45,239.30
46,281.38
47,275.37
48,209.24
49,227.27
50,185.19
51,161.14
52,179.18
53,131.08
54,197.21
55,143.10
56,203.22
57,167.15
58,173.16
59,275.37
60,305.43
61,293.40
62,341.50
63,299.42
64,353.52
65,287.39
66,341.50
67,299.42
68,341.50
69,311.44
70,323.46
71,329.48
72,191.20
73,161.14
74,233.28
75,179.18
76,287.39
77,305.43
78,329.48
79,305.43
80,323.46
81,305.43
82,311.44
83,335.49
84,287.39
85,353.52
86,287.39
87,353.52
88,269.36
89,347.51
90,311.44
91,275.37
92,353.52
93,365.55
94,365.55
95,365.55
96,371.56
97,365.55
98,347.51
99,317.45
100,341.50
101,365.55
102,365.55
103,365.55
104,287.39
105,287.39
106,365.55
107,365.55
108,377.57
109,287.39
110,311.44
111,365.55
112,365.55
113,365.55
114,365.55
115,365.55
116,365.55
117,365.55
118,311.44
119,185.19
120,209.24
121,359.54
122,299.42
