0,540.21
1,440.99
2,468.05
3,440.99
4,558.24
5,558.24
6,558.24
7,558.24
8,459.03
9,549.23
10,558.24
11,558.24
12,386.88
13,486.09
14,513.15
15,477.07
16,558.24
17,558.24
18,558.24
19,540.21
20,558.24
21,404.92
22,287.67
23,540.21
24,558.24
25,558.24
26,558.24
27,558.24
28,486.09
29,440.99
30,558.24
31,513.15
32,413.94
33,531.19
34,558.24
35,468.05
36,459.03
37,558.24
38,558.24
39,468.05
40,486.09
41,477.07
42,440.99
43,422.96
44,558.24
45,558.24
46,486.09
47,477.07
48,558.24
49,513.15
50,422.96
51,431.98
52,558.24
53,504.13
54,486.09
55,558.24
56,504.13
57,431.98
58,558.24
59,558.24
60,477.07
61,323.74
62,558.24
63,522.17
64,422.96
65,549.23
66,558.24
67,558.24
68,504.13
69,558.24
70,450.01
71,287.67
72,504.13
73,558.24
74,549.23
75,513.15
76,558.24
77,558.24
78,450.01
79,477.07
80,486.09
81,486.09
82,522.17
83,558.24
84,558.24
85,440.99
86,486.09
87,558.24
88,558.24
89,450.01
90,422.96
91,540.21
92,440.99
93,495.11
94,558.24
95,558.24
96,540.21
